,prices_usd,market_caps,total_volumes,unix_timestamp
2021-07-03 06:49:41,8.514568936829516e-06,4238901571.2623425,329613282.8518703,1625294981758
2021-07-03 06:54:53,8.510484170525395e-06,4236602123.070032,329421431.53177756,1625295293868
2021-07-03 06:58:47,8.507069559574435e-06,4236602123.070032,329262381.421904,1625295527446
2021-07-03 07:04:55,8.474311505359373e-06,4228968970.1685243,328472389.18393886,1625295895946
2021-07-03 07:10:00,8.465134001588764e-06,4228968970.1685243,328030522.86049294,1625296200375
2021-07-03 07:14:24,8.463039663698748e-06,4213694589.230651,327835203.4894343,1625296464885
2021-07-03 07:20:59,8.47840234998756e-06,4213694589.230651,328637994.5882453,1625296859582
2021-07-03 07:25:17,8.501149883164372e-06,4211525607.816704,329427744.7047619,1625297117748
2021-07-03 07:29:17,8.546445984560381e-06,4211525607.816704,331184703.84683657,1625297357139
2021-07-03 07:34:34,8.580704333204708e-06,4211525607.816704,332311248.811483,1625297674647
2021-07-03 07:41:12,8.667655307741315e-06,4282984698.290706,338830423.23373985,1625298072204
2021-07-03 07:44:58,8.74790757775593e-06,4318765573.183496,342396623.66138923,1625298298741
2021-07-03 07:49:51,8.769422263908552e-06,4318765573.183496,345245151.6187905,1625298591286
2021-07-03 07:54:52,8.833116327490475e-06,4369044123.884489,355182163.1200955,1625298892652
2021-07-03 07:59:32,8.785126485873919e-06,4369044123.884489,352905336.9005669,1625299172321
2021-07-03 08:04:38,8.753767854286226e-06,4369044123.884489,353066253.3884057,1625299478263
2021-07-03 08:10:17,8.726750237726396e-06,4352926227.152348,354253747.1518658,1625299817274
2021-07-03 08:15:02,8.699236546298858e-06,4344062582.8361025,356842915.48706865,1625300102815
2021-07-03 08:20:12,8.6777349396151e-06,4344062582.8361025,356800210.25118464,1625300412755
2021-07-03 08:24:07,8.694279006717605e-06,4328295330.288113,357487985.7894973,1625300647186
2021-07-03 08:30:33,8.694199101469375e-06,4328295330.288113,357724717.7799848,1625301033030
2021-07-03 08:35:08,8.711293187096645e-06,4328295330.288113,358124079.911658,1625301308814
2021-07-03 08:40:15,8.716524636268047e-06,4335880378.614394,358820665.1436832,1625301615398
2021-07-03 08:44:51,8.717792411906575e-06,4340558810.515741,358930705.02934235,1625301891322
2021-07-03 08:50:46,8.694003043753555e-06,4340558810.515741,357860626.85821456,1625302246533
2021-07-03 08:54:54,8.697121843129736e-06,4340558810.515741,357975942.79251546,1625302494396
2021-07-03 08:59:49,8.698324867303852e-06,4329446056.62923,358022701.93421376,1625302789148
2021-07-03 09:04:40,8.749144349663157e-06,4329168626.824734,361091440.38931125,1625303080022
2021-07-03 09:09:54,8.759535031172846e-06,4329168626.824734,361512720.15316886,1625303394578
2021-07-03 09:14:40,8.78863555375898e-06,4365441149.121464,362757504.06978893,1625303680909
2021-07-03 09:21:06,8.774133856977082e-06,4365441149.121464,363573855.4139274,1625304066850
2021-07-03 09:24:59,8.758750247283654e-06,4360941791.408928,365428657.41638595,1625304299002
2021-07-03 09:29:17,8.756513508253833e-06,4360941791.408928,365571575.4936377,1625304557366
2021-07-03 09:34:45,8.75033080009837e-06,4360941791.408928,365505122.5968519,1625304885036
2021-07-03 09:39:53,8.732442072932938e-06,4350011114.615089,365515340.33678836,1625305193546
2021-07-03 09:44:11,8.735388594461266e-06,4346745970.618354,365689144.5238956,1625305451073
2021-07-03 09:49:37,8.73748768583953e-06,4346745970.618354,366808205.1171455,1625305777605
2021-07-03 09:54:42,8.765900413519557e-06,4350652233.920998,368837731.5659609,1625306082939
2021-07-03 10:00:13,8.766468910846753e-06,4350652233.920998,369134652.69013745,1625306413682
2021-07-03 10:05:03,8.760613411312576e-06,4361048329.880392,368949285.9162921,1625306703306
2021-07-03 10:12:11,8.745623356785511e-06,4361048329.880392,368707404.0049508,1625307131897
2021-07-03 10:13:50,8.7436844679636e-06,4361048329.880392,368988749.8202853,1625307230076
2021-07-03 10:20:25,8.7413695971789e-06,4361048329.880392,368905679.1912238,1625307625342
2021-07-03 10:24:59,8.721876788793823e-06,4361048329.880392,368544357.31311285,1625307899894
2021-07-03 10:29:52,8.692304677893137e-06,4361048329.880392,370802985.39968866,1625308192069
2021-07-03 10:34:59,8.703586221917412e-06,4361048329.880392,371665491.45598143,1625308499675
2021-07-03 10:39:23,8.70582560885028e-06,4332044383.385947,371850316.331205,1625308763526
2021-07-03 10:44:54,8.709233089517483e-06,4333159184.250334,372016426.70519376,1625309094389
2021-07-03 10:50:17,8.7089676392752e-06,4333159184.250334,372073221.9018687,1625309417998
2021-07-03 10:54:47,8.716536095301288e-06,4335108867.398826,373129725.9520845,1625309687907
2021-07-03 10:58:30,8.727126815392014e-06,4335108867.398826,373590905.5683724,1625309910999
2021-07-03 11:04:59,8.7236305254278e-06,4335108867.398826,373618287.81109524,1625310299017
2021-07-03 11:09:36,8.699963318084582e-06,4342058800.668928,372584252.48478794,1625310576474
2021-07-03 11:14:49,8.69816627953453e-06,4329346710.224634,372525206.5116164,1625310889178
2021-07-03 11:19:35,8.681982588627593e-06,4329346710.224634,372599245.65170974,1625311175449
2021-07-03 11:24:51,8.679334608110667e-06,4321291586.105877,372523742.4358108,1625311491641
2021-07-03 11:30:11,8.669901170929528e-06,4321291586.105877,372562682.0325737,1625311811696
2021-07-03 11:33:56,8.628179999235677e-06,4321291586.105877,371438934.8756531,1625312036651
2021-07-03 11:40:23,8.624781842907243e-06,4294510227.8896837,371343066.96314234,1625312423852
2021-07-03 11:45:00,8.59169413175559e-06,4290555078.5992,373286771.3976352,1625312700201
2021-07-03 11:50:41,8.590813500372804e-06,4290555078.5992,373361116.7402246,1625313041394
2021-07-03 11:54:42,8.594150538424197e-06,4275920008.6511383,373507751.5295283,1625313282723
2021-07-03 12:00:29,8.602747235504451e-06,4275920008.6511383,374304843.8383466,1625313629180
2021-07-03 12:05:05,8.65133208532314e-06,4275920008.6511383,376600713.99949324,1625313905527
2021-07-03 12:09:37,8.70267489144062e-06,4331590785.9868145,380146892.9015713,1625314177504
2021-07-03 12:14:48,8.704812018146578e-06,4331590785.9868145,380382665.67781574,1625314488721
2021-07-03 12:20:50,8.690939075244456e-06,4332654500.127982,380371997.8041039,1625314850105
2021-07-03 12:23:18,8.653607237912977e-06,4325697354.835341,379149784.4954905,1625314998921
2021-07-03 12:29:57,8.652867507398735e-06,4325697354.835341,379103622.81543696,1625315397738
2021-07-03 12:35:00,8.62038222392285e-06,4325697354.835341,379728776.4682771,1625315700023
2021-07-03 12:40:23,8.624185547734672e-06,4290740844.915237,380412004.90789145,1625316023260
2021-07-03 12:44:59,8.620713846995372e-06,4292524209.0738673,380186207.44966906,1625316299767
2021-07-03 12:49:54,8.613595832495932e-06,4292524209.0738673,379786077.69466984,1625316594432
2021-07-03 12:54:03,8.611779795017949e-06,4286136426.2196546,379841229.1656669,1625316843898
2021-07-03 12:59:56,8.608219554598622e-06,4286136426.2196546,379853325.3899305,1625317196477
2021-07-03 13:04:59,8.614179554865592e-06,4287537177.5208387,380319714.8292926,1625317499294
2021-07-03 13:09:58,8.612780365849346e-06,4287537177.5208387,379993931.50755864,1625317798358
2021-07-03 13:14:42,8.612098055253478e-06,4286594933.5294394,379965542.49294555,1625318082570
2021-07-03 13:19:57,8.611501483248744e-06,4286594933.5294394,379740914.7334377,1625318397365
2021-07-03 13:24:40,8.629199911113108e-06,4286622063.2779455,379893995.2036913,1625318680797
2021-07-03 13:30:28,8.634647871762525e-06,4286622063.2779455,380122062.38229996,1625319028023
2021-07-03 13:34:44,8.64049228054304e-06,4300640574.957159,379596168.8283389,1625319284877
2021-07-03 13:39:35,8.641704074825074e-06,4300640574.957159,379781454.8014997,1625319575929
2021-07-03 13:45:17,8.643540070413099e-06,4301041677.843421,379855234.5692683,1625319917281
2021-07-03 13:50:24,8.632221341225984e-06,4301041677.843421,378901402.6193046,1625320224382
2021-07-03 13:54:57,8.631672988049255e-06,4296517930.569282,378327991.63612705,1625320497925
2021-07-03 14:00:31,8.648853199492354e-06,4296517930.569282,379764701.41351885,1625320831861
2021-07-03 14:05:03,8.657078296454645e-06,4296517930.569282,379329734.2522717,1625321103132
2021-07-03 14:09:36,8.636144546930896e-06,4308895238.428702,378286100.8640949,1625321376106
2021-07-03 14:14:30,8.653695086001169e-06,4298476573.303736,378498759.68334675,1625321670897
2021-07-03 14:19:53,8.642800898584998e-06,4298476573.303736,377753200.781099,1625321993781
2021-07-03 14:24:28,8.644657566068027e-06,4302502976.346062,377582579.3671033,1625322268380
2021-07-03 14:29:51,8.646332080248958e-06,4302502976.346062,377618279.95760494,1625322591439
2021-07-03 14:33:30,8.65775024788709e-06,4309602196.321835,377875225.41579235,1625322810280
2021-07-03 14:39:50,8.644356135745393e-06,4309602196.321835,374123088.4913987,1625323190428
2021-07-03 14:44:01,8.644079858641563e-06,4303511776.801534,373929204.6244692,1625323441364
2021-07-03 14:50:07,8.63941301542638e-06,4303511776.801534,373519658.7052419,1625323807160
2021-07-03 14:54:28,8.628696225123786e-06,4299405530.940674,372535865.3945994,1625324068913
2021-07-03 15:01:07,8.629898210664603e-06,4299405530.940674,372506329.1887004,1625324467317
2021-07-03 15:05:08,8.63140345564463e-06,4295235100.389628,372186734.9314756,1625324708938
2021-07-03 15:10:05,8.639938267439532e-06,4295235100.389628,370931023.9963973,1625325005080
2021-07-03 15:14:05,8.651477618462112e-06,4295235100.389628,370718846.9843706,1625325245454
2021-07-03 15:20:15,8.655200670568317e-06,4295235100.389628,370577716.1970955,1625325615462
2021-07-03 15:24:55,8.654718381551124e-06,4295235100.389628,370180663.27131456,1625325895505
2021-07-03 15:28:52,8.64595909602482e-06,4295235100.389628,369370552.0668745,1625326132520
2021-07-03 15:35:07,8.644436362231302e-06,4295235100.389628,369293353.4139237,1625326507210
2021-07-03 15:40:49,8.589671925781793e-06,4275225366.5556383,366794264.9087182,1625326849997
2021-07-03 15:45:28,8.595343859933476e-06,4275225366.5556383,367039723.44780564,1625327128833
2021-07-03 15:49:41,8.600428131825293e-06,4280699407.4886518,367114414.42457813,1625327381679
2021-07-03 15:55:08,8.62084172571893e-06,4290806487.21896,367960139.4048848,1625327708070
2021-07-03 15:58:39,8.622608066662316e-06,4290806487.21896,368031288.97384405,1625327919170
2021-07-03 16:04:34,8.63077403070507e-06,4290806487.21896,367691698.0077848,1625328274190
2021-07-03 16:10:50,8.624647590536647e-06,4290844937.2935,366982483.3641008,1625328650862
2021-07-03 16:14:49,8.608595001780193e-06,4290844937.2935,366590632.6358996,1625328889409
2021-07-03 16:20:14,8.60895912963746e-06,4284743091.1995935,366588934.9933812,1625329214949
2021-07-03 16:24:45,8.60496255394734e-06,4283012571.400192,366459231.3570432,1625329485567
2021-07-03 16:30:26,8.5817551209214e-06,4283012571.400192,365951721.73011935,1625329826489
2021-07-03 16:34:51,8.605849327696097e-06,4279684085.8331804,366997921.78462577,1625330091692
2021-07-03 16:40:09,8.614040699245302e-06,4279684085.8331804,367252618.4437728,1625330409736
2021-07-03 16:44:29,8.614990163485455e-06,4279684085.8331804,367401404.56053185,1625330669138
2021-07-03 16:49:55,8.615779108760766e-06,4286338298.4810143,367155363.4032852,1625330995319
2021-07-03 16:54:41,8.61570454679515e-06,4288219180.6964335,367152337.6280574,1625331281902
2021-07-03 16:59:37,8.611498196621228e-06,4288219180.6964335,366403335.6724101,1625331577959
2021-07-03 17:04:18,8.610766367833076e-06,4288219180.6964335,366200918.4548946,1625331858297
2021-07-03 17:09:46,8.61156917055565e-06,4285845067.6900587,366236526.11237776,1625332186666
2021-07-03 17:14:47,8.606588133447856e-06,4283765431.050695,365550536.5012382,1625332487166
2021-07-03 17:18:59,8.643224491359628e-06,4283765431.050695,365580924.5950185,1625332739058
2021-07-03 17:23:16,8.642248976741055e-06,4301446131.309453,365520283.9822303,1625332996016
2021-07-03 17:29:29,8.648207587360515e-06,4301446131.309453,365459345.6164984,1625333369691
2021-07-03 17:34:31,8.655302048168836e-06,4307310318.957308,365861518.41593003,1625333671267
2021-07-03 17:39:58,8.665025469224319e-06,4307310318.957308,366109806.16329956,1625333998408
2021-07-03 17:45:01,8.679364855213815e-06,4317697513.260305,366633137.1587625,1625334301584
2021-07-03 17:49:56,8.716649125676634e-06,4317697513.260305,368516796.56334996,1625334596600
2021-07-03 17:54:48,8.721591218766218e-06,4341524920.000655,368734150.4374918,1625334888620
2021-07-03 17:59:55,8.72897882108006e-06,4341524920.000655,370903944.5194842,1625335195847
2021-07-03 18:04:55,8.69746911048742e-06,4341524920.000655,369841319.32443976,1625335495464
2021-07-03 18:09:56,8.688121902122952e-06,4327345529.786586,369449659.70632297,1625335796059
2021-07-03 18:15:06,8.684106836865957e-06,4322825943.19967,369240594.6655,1625336106245
2021-07-03 18:20:18,8.663295676786925e-06,4322825943.19967,368602960.1827815,1625336418868
2021-07-03 18:25:07,8.650611824499223e-06,4311620642.452101,368389299.67640996,1625336707224
2021-07-03 18:29:29,8.647150226465653e-06,4311620642.452101,368208573.72182375,1625336969249
2021-07-03 18:34:38,8.649281301215402e-06,4311620642.452101,368435882.853594,1625337278173
2021-07-03 18:40:21,8.643751418791625e-06,4305191222.695413,368209708.21981853,1625337621884
2021-07-03 18:44:40,8.670857384509752e-06,4305191222.695413,369573468.85608995,1625337880827
2021-07-03 18:50:22,8.705352248762364e-06,4315754227.506344,370819456.7219821,1625338222643
2021-07-03 18:53:58,8.702271260832133e-06,4315754227.506344,370944352.426823,1625338438326
2021-07-03 18:59:29,8.698912998342397e-06,4336136537.329767,370750672.0551441,1625338769495
2021-07-03 19:04:39,8.693693287598121e-06,4327120363.624395,370496996.1371527,1625339079421
2021-07-03 19:09:16,8.673867029910798e-06,4327120363.624395,370439524.6360182,1625339356302
2021-07-03 19:15:01,8.658057443938631e-06,4327120363.624395,369931496.6775055,1625339701054
2021-07-03 19:19:56,8.657922118862837e-06,4309429076.968501,369932395.88930696,1625339996853
2021-07-03 19:24:57,8.664462707382379e-06,4309429076.968501,370125472.1788399,1625340297668
2021-07-03 19:29:39,8.707194053390027e-06,4323216814.681338,371812338.00848675,1625340579172
2021-07-03 19:34:58,8.710826035132627e-06,4335614701.717538,371854646.15399325,1625340898683
2021-07-03 19:39:43,8.712572293881222e-06,4335614701.717538,372202385.072933,1625341183497
2021-07-03 19:45:06,8.719128425876108e-06,4337252275.928526,372324303.47102183,1625341506508
2021-07-03 19:49:44,8.718909334143737e-06,4337252275.928526,372191823.20183367,1625341784112
2021-07-03 19:54:58,8.736157652422506e-06,4340210638.066477,373059320.82583565,1625342098800
2021-07-03 19:59:57,8.73082843030606e-06,4340210638.066477,372876247.0111416,1625342397690
2021-07-03 20:04:50,8.725673964728793e-06,4345540283.197505,373097863.1980803,1625342690208
2021-07-03 20:11:05,8.717651412176709e-06,4345540283.197505,372860509.62400424,1625343065854
2021-07-03 20:15:02,8.720994102598301e-06,4345540283.197505,372591456.0468128,1625343302791
2021-07-03 20:20:16,8.720015539375342e-06,4345540283.197505,372582167.2815867,1625343616826
2021-07-03 20:24:48,8.732121862981378e-06,4345540283.197505,373197980.6146515,1625343888715
2021-07-03 20:29:49,8.734418252790503e-06,4345540283.197505,373331252.9842857,1625344189077
2021-07-03 20:34:45,8.736249829187629e-06,4345540283.197505,373818039.0543306,1625344485092
2021-07-03 20:39:41,8.732456696331296e-06,4345540283.197505,373680252.13408744,1625344781183
2021-07-03 20:42:55,8.731531319389876e-06,4345540283.197505,373687949.1781568,1625344975908
2021-07-03 20:48:58,8.717848494164672e-06,4339203794.190295,373090601.3011347,1625345338579
2021-07-03 20:54:22,8.716341927447362e-06,4339203794.190295,373938701.19686973,1625345662777
2021-07-03 20:59:13,8.7165051657329e-06,4338054906.168453,374493719.91000044,1625345953432
2021-07-03 21:05:06,8.717029008505247e-06,4338474541.779074,374536918.0838168,1625346306051
2021-07-03 21:09:58,8.727422549401806e-06,4338474541.779074,375179067.1093641,1625346598670
2021-07-03 21:15:02,8.73738308853515e-06,4346288403.548528,375703659.1328257,1625346902442
2021-07-03 21:19:28,8.741760557093168e-06,4346288403.548528,375828111.63582057,1625347168559
2021-07-03 21:24:55,8.748110052890817e-06,4351899103.374355,376161423.69396687,1625347495117
2021-07-03 21:29:15,8.762689881688709e-06,4351899103.374355,376471803.8951794,1625347755620
2021-07-03 21:34:50,8.767809067614987e-06,4351899103.374355,376821455.6907772,1625348090269
2021-07-03 21:40:00,8.757942245667706e-06,4364010082.454756,376745192.03092414,1625348400572
2021-07-03 21:44:13,8.739905854970372e-06,4351441116.1033,376295567.76387495,1625348653576
2021-07-03 21:50:21,8.74361114194226e-06,4351441116.1033,376581463.4073476,1625349021862
2021-07-03 21:54:59,8.753480956376509e-06,4343133951.589627,376888973.41069615,1625349299697
2021-07-03 22:00:31,8.723782027259469e-06,4343133951.589627,376104668.8732152,1625349631799
2021-07-03 22:04:57,8.710590142794971e-06,4343133951.589627,375905708.57741797,1625349897815
2021-07-03 22:09:57,8.679369737086464e-06,4334718187.129898,374806587.2385745,1625350197254
2021-07-03 22:14:53,8.659398973102904e-06,4310079293.138052,375320587.36953217,1625350493839
2021-07-03 22:20:50,8.637267111018304e-06,4310079293.138052,376968111.5752962,1625350850256
2021-07-03 22:24:54,8.673692851082291e-06,4300303254.012822,378499400.37195706,1625351094633
2021-07-03 22:29:54,8.660742982785227e-06,4300303254.012822,378538145.7815513,1625351394487
2021-07-03 22:34:33,8.65543904523148e-06,4308080042.593534,378535649.62897104,1625351673323
2021-07-03 22:40:26,8.63846143734807e-06,4308080042.593534,378069526.12150294,1625352026042
2021-07-03 22:44:58,8.62770830275347e-06,4294781017.8501687,380054671.5714865,1625352298947
2021-07-03 22:50:24,8.630332089345957e-06,4294781017.8501687,383697858.978643,1625352624496
2021-07-03 22:54:58,8.638547868068383e-06,4298930780.327026,384083008.15244687,1625352898140
2021-07-03 23:00:32,8.64670875401936e-06,4298930780.327026,384587111.58144337,1625353232267
2021-07-03 23:05:02,8.646197577478871e-06,4298930780.327026,384193668.3319722,1625353502824
2021-07-03 23:08:01,8.639365459372623e-06,4302631909.115623,383715204.4337453,1625353681327
2021-07-03 23:14:58,8.626818921632012e-06,4298712045.788268,383160913.2561412,1625354098554
2021-07-03 23:19:46,8.613258272575815e-06,4298712045.788268,381954542.32733476,1625354386511
2021-07-03 23:25:15,8.610889628774716e-06,4287085365.846413,382051852.0424066,1625354715512
2021-07-03 23:29:48,8.61290472499256e-06,4287085365.846413,382126403.12575233,1625354988349
2021-07-03 23:34:55,8.621579424602236e-06,4287085365.846413,382301114.43222106,1625355295817
2021-07-03 23:40:08,8.640872753437491e-06,4291873366.542671,382424368.67526925,1625355608588
2021-07-03 23:44:48,8.653422229754395e-06,4302053720.585969,382794754.04974246,1625355888242
2021-07-03 23:49:54,8.656256051139928e-06,4302053720.585969,383099320.05179983,1625356194014
2021-07-03 23:54:00,8.670471530268676e-06,4311193128.62537,383766540.7926219,1625356440390
2021-07-04 00:00:05,8.682251003499487e-06,4311193128.62537,384389524.12288713,1625356805007
2021-07-04 00:04:57,8.684105360605001e-06,4311193128.62537,384392888.1986975,1625357097454
2021-07-04 00:08:44,8.654630730384014e-06,4307677719.263164,382973516.1585431,1625357324082
2021-07-04 00:14:58,8.634554181302282e-06,4307677719.263164,381761479.4092874,1625357698199
2021-07-04 00:20:26,8.6368176474764e-06,4307677719.263164,382422122.4765919,1625358026950
2021-07-04 00:24:27,8.6447414303925e-06,4307677719.263164,382715859.3583328,1625358267261
2021-07-04 00:30:15,8.659712805531918e-06,4307677719.263164,383910902.79293066,1625358615749
2021-07-04 00:35:09,8.669515606867238e-06,4307677719.263164,384372569.4474035,1625358909442
2021-07-04 00:39:54,8.65035650641399e-06,4307677719.263164,383672339.7677397,1625359194216
2021-07-04 00:43:46,8.64399030076966e-06,4307677719.263164,383195013.2438365,1625359426232
2021-07-04 00:50:45,8.624040298940978e-06,4292903434.9499273,382833476.3621892,1625359845684
2021-07-04 00:54:53,8.608638570550646e-06,4292903434.9499273,382078561.9099382,1625360093164
2021-07-04 01:01:13,8.599509675303127e-06,4292903434.9499273,381773116.0976619,1625360473182
2021-07-04 01:04:38,8.599506695941956e-06,4280220081.0142775,381756228.0312846,1625360678943
2021-07-04 01:10:01,8.586864728830388e-06,4280220081.0142775,381349800.7289068,1625361001710
2021-07-04 01:14:40,8.584708715569342e-06,4280220081.0142775,382445679.54398644,1625361280746
2021-07-04 01:19:57,8.567064581607693e-06,4280220081.0142775,381592958.8361919,1625361597302
2021-07-04 01:23:21,8.585653487342916e-06,4280220081.0142775,382958705.2576557,1625361801584
2021-07-04 01:30:10,8.580401423221758e-06,4270268379.3427997,382955830.54903513,1625362210098
2021-07-04 01:34:59,8.582007057434473e-06,4271535096.921501,383089759.69789666,1625362499745
2021-07-04 01:39:44,8.568834397934876e-06,4271535096.921501,382552776.19859165,1625362784699
2021-07-04 01:44:59,8.567422309063836e-06,4264867161.4950647,386157377.8254809,1625363099664
2021-07-04 01:49:57,8.571571578010767e-06,4264867161.4950647,386493661.2219538,1625363397215
2021-07-04 01:54:47,8.561074313995516e-06,4266947916.6796246,386384257.5120885,1625363687207
2021-07-04 01:59:55,8.551293737990892e-06,4266947916.6796246,386119940.19936043,1625363995877
2021-07-04 02:04:27,8.544564585621774e-06,4266947916.6796246,385974372.3254283,1625364267575
2021-07-04 02:09:56,8.510315706796427e-06,4235846353.020106,386026570.4806862,1625364596705
2021-07-04 02:14:27,8.517436415438138e-06,4238750973.676018,386967958.5336957,1625364867197
2021-07-04 02:19:08,8.522114383932033e-06,4238750973.676018,387142427.41101295,1625365148481
2021-07-04 02:24:23,8.53034487188492e-06,4241728707.0211916,387524190.5114481,1625365463871
2021-07-04 02:30:09,8.55530474740217e-06,4241728707.0211916,388081152.52125806,1625365809230
2021-07-04 02:35:05,8.556428795535655e-06,4241728707.0211916,388086483.19507885,1625366105588
2021-07-04 02:40:02,8.556815884656648e-06,4258870329.215697,388092640.9272399,1625366402368
2021-07-04 02:44:52,8.558750118114228e-06,4258870329.215697,388009429.1815076,1625366692540
2021-07-04 02:49:32,8.564930584897977e-06,4262933406.8645215,388269233.50081617,1625366972877
2021-07-04 02:54:23,8.567916061939124e-06,4262774102.661175,388034027.00362176,1625367263564
2021-07-04 03:00:00,8.568646067577949e-06,4262774102.661175,388080798.67964804,1625367600336
2021-07-04 03:04:29,8.565945561365126e-06,4262774102.661175,388084209.16928875,1625367869549
2021-07-04 03:09:59,8.575782204890342e-06,4266628261.0051613,388824087.98862845,1625368199337
2021-07-04 03:14:45,8.582233192152473e-06,4266628261.0051613,389067775.9708647,1625368485092
2021-07-04 03:20:53,8.605431272450669e-06,4273753768.21865,389924041.72330976,1625368853476
2021-07-04 03:24:58,8.603553325634186e-06,4283097608.2288795,389564104.84978086,1625369098395
2021-07-04 03:29:32,8.614559397682802e-06,4283097608.2288795,389930572.72271574,1625369372985
2021-07-04 03:35:03,8.61646502146453e-06,4283097608.2288795,390203733.4452663,1625369703402
2021-07-04 03:39:00,8.62510615052792e-06,4283097608.2288795,390582788.35365134,1625369940394
2021-07-04 03:44:53,8.631139923737677e-06,4295991800.447638,391013458.0142829,1625370293150
2021-07-04 03:50:05,8.632843389904003e-06,4295991800.447638,391260702.8953694,1625370605938
2021-07-04 03:54:07,8.618014649404036e-06,4296833485.225741,390388845.9297385,1625370847050
2021-07-04 03:59:27,8.630557640087954e-06,4296833485.225741,392011520.7167753,1625371167654
2021-07-04 03:59:27,8.630557640087954e-06,4296833485.225741,392011520.7167753,1625371167000
