,prices_usd,market_caps,total_volumes,unix_timestamp
2021-07-12 04:34:45,34574.54018338412,649213817116.8677,18598320957.199055,1626064485455
2021-07-12 04:39:56,34501.381329193806,647042976610.6975,18728767023.87125,1626064796833
2021-07-12 04:44:57,34404.29755944527,647042976610.6975,18755833521.35105,1626065097995
2021-07-12 04:49:40,34405.42005453151,645243754812.711,18759946747.08997,1626065380623
2021-07-12 04:54:40,34382.907651570385,645243754812.711,18764224272.340267,1626065680599
2021-07-12 04:59:44,34370.78712280507,645243754812.711,18719209402.10661,1626065984426
2021-07-12 05:04:57,34354.13949549481,645243754812.711,18688977657.529713,1626066297544
2021-07-12 05:10:37,34315.69337166559,643971913127.5907,18677960240.55724,1626066637079
2021-07-12 05:14:53,34303.84672375711,643971913127.5907,18654145075.43133,1626066893153
2021-07-12 05:20:04,34232.39589413212,643971913127.5907,18629161651.439697,1626067204211
2021-07-12 05:24:52,34238.121568209725,643971913127.5907,18630771312.450386,1626067492205
2021-07-12 05:30:34,34235.19177069427,643971913127.5907,18617828710.51846,1626067834436
2021-07-12 05:34:52,34232.93619381415,643971913127.5907,18619259856.40119,1626068092498
2021-07-12 05:40:38,34252.94039671832,643971913127.5907,18640303393.935024,1626068438978
2021-07-12 05:44:56,34239.829297314034,643971913127.5907,18676998397.505936,1626068696050
2021-07-12 05:49:19,34223.09066272504,641826036668.1554,18689505374.257786,1626068959653
2021-07-12 05:54:51,34233.80302413481,641826036668.1554,18700910886.18287,1626069291627
2021-07-12 05:59:59,34257.4795463539,641826036668.1554,18490179943.459385,1626069599805
2021-07-12 06:04:54,34294.00299595433,641826036668.1554,18748175166.92599,1626069894661
2021-07-12 06:09:55,34312.81471983798,643156590986.7267,18754734512.757652,1626070195854
2021-07-12 06:15:49,34304.750033857614,643506315681.9381,18530640718.71458,1626070549911
2021-07-12 06:20:23,34294.75257853468,643506315681.9381,18528373771.83851,1626070823414
2021-07-12 06:24:51,34253.20153673112,643506315681.9381,18556981658.824886,1626071091924
2021-07-12 06:30:00,34319.33798637029,643166788067.8822,18762537745.847816,1626071400102
2021-07-12 06:34:56,34365.35631020845,644322280250.786,18803022610.792313,1626071696647
2021-07-12 06:40:32,34388.68787714468,644322280250.786,18828517271.5591,1626072032227
2021-07-12 06:44:50,34398.35929041412,644932742849.8013,18838083120.751194,1626072290588
2021-07-12 06:50:02,34430.643269012144,644932742849.8013,18887132579.55871,1626072602980
2021-07-12 06:54:56,34433.49080879753,645780131736.2682,18895986364.19334,1626072896903
2021-07-12 07:00:11,34436.612372425414,645846833924.139,18900002368.39778,1626073211757
2021-07-12 07:04:54,34438.44879228181,645846833924.139,18896473862.508404,1626073494705
2021-07-12 07:09:59,34471.67375861107,646489077663.8289,18924314854.47368,1626073799222
2021-07-12 07:14:57,34468.97570360807,646489077663.8289,18929820813.529995,1626074097683
2021-07-12 07:19:59,34534.36391593721,647664782164.6366,18980971882.0981,1626074399316
2021-07-12 07:24:56,34552.88219444168,647664782164.6366,18992389606.081673,1626074696199
2021-07-12 07:29:54,34520.35117265408,647664782164.6366,19014511235.30394,1626074994470
2021-07-12 07:34:45,34502.5792509724,647462053559.6284,19025980743.050167,1626075285201
2021-07-12 07:39:38,34486.854902424515,646773788053.3086,19045942369.331024,1626075578232
2021-07-12 07:44:55,34451.36808307149,646773788053.3086,19023597109.111145,1626075895888
2021-07-12 07:49:51,34399.60910329016,645137768237.8882,19018708609.547176,1626076191683
2021-07-12 07:54:55,34356.94901112592,645137768237.8882,19020435107.23356,1626076495049
2021-07-12 08:00:01,34301.67863082167,643301158808.3711,19033375657.65115,1626076801256
2021-07-12 08:04:51,34289.06356770357,643301158808.3711,19041655278.415462,1626077091470
2021-07-12 08:09:58,34291.767089975096,643301158808.3711,19042502118.22316,1626077398985
2021-07-12 08:14:41,34312.396700710255,643379534392.9443,19043363545.132168,1626077681318
2021-07-12 08:19:51,34361.073292610956,643379534392.9443,19079287125.217274,1626077991888
2021-07-12 08:24:47,34472.87000571714,645771076296.7023,19188594140.222466,1626078287359
2021-07-12 08:29:53,34472.90415648347,646513221466.401,19211587506.935223,1626078593459
2021-07-12 08:34:59,34432.5662900182,646513221466.401,19211241834.81336,1626078899517
2021-07-12 08:40:10,34408.367206883275,646513221466.401,19156139439.57155,1626079210336
2021-07-12 08:44:54,34366.30021167031,646513221466.401,19118075550.35806,1626079494732
2021-07-12 08:50:28,34329.11529615025,643499428566.1431,19110327727.128746,1626079828623
2021-07-12 08:54:56,34333.07690313538,643859138744.5598,19119850494.499866,1626080096986
2021-07-12 08:59:59,34322.6866586939,643695504309.8453,19132119089.083084,1626080399864
2021-07-12 09:04:37,34313.249274015834,643695504309.8453,19112158428.139473,1626080677585
2021-07-12 09:06:25,34310.148827506535,643695504309.8453,19104387954.714874,1626080785052
2021-07-12 09:18:46,34316.51705431445,643783477617.2056,19096543536.563847,1626081526205
2021-07-12 09:29:53,34274.30668206401,642789772949.766,19094646079.117916,1626082193056
2021-07-12 09:35:01,34198.13534530821,642789772949.766,19064885824.4806,1626082501458
2021-07-12 09:40:28,34184.995558087016,641114814986.3835,19102772678.447807,1626082828085
2021-07-12 09:45:16,34193.67867113457,641114814986.3835,19126953359.679626,1626083116348
2021-07-12 09:49:48,34198.89102615461,641375406999.5358,19129555369.996117,1626083388666
2021-07-12 09:54:56,34204.12929477194,641375406999.5358,19124789631.3632,1626083696612
2021-07-12 10:00:09,34185.43791169376,641341225414.5856,19123518019.041058,1626084009463
2021-07-12 10:05:00,34121.24279148885,641341225414.5856,19124539121.784435,1626084300436
2021-07-12 10:10:45,33939.12272252058,641341225414.5856,19095001624.900593,1626084645461
2021-07-12 10:14:57,33917.89267787822,641341225414.5856,19114031980.019337,1626084897986
2021-07-12 10:20:04,33903.59157067601,641341225414.5856,19131568287.781662,1626085204999
2021-07-12 10:24:28,33898.5093318187,641341225414.5856,19165243992.246803,1626085468490
2021-07-12 10:35:34,33782.435336163886,641341225414.5856,19207732535.97494,1626086134213
2021-07-12 10:40:20,33788.534718030656,641341225414.5856,19218171231.520477,1626086420822
2021-07-12 10:44:56,33790.052261276156,633677655255.9144,19233886957.78091,1626086696694
2021-07-12 10:50:37,33724.46118814638,633677655255.9144,19328599716.441307,1626087037097
2021-07-12 10:54:54,33719.15352449904,632679635739.652,19343429713.315758,1626087294650
2021-07-12 11:00:18,33747.172817613115,632679635739.652,19452141517.60412,1626087618913
2021-07-12 11:05:22,33766.87174266843,632679635739.652,19517162703.74858,1626087922109
2021-07-12 11:10:11,33754.80017477025,633099051685.1952,19507128652.207863,1626088211796
2021-07-12 11:14:58,33692.56056126113,633099051685.1952,19583516304.18983,1626088498203
2021-07-12 11:20:04,33730.92402110876,633099051685.1952,19655835290.456352,1626088804713
2021-07-12 11:24:41,33742.346894373724,632664809235.3698,19705471409.91057,1626089081489
2021-07-12 11:30:14,33740.217574513226,632664809235.3698,19765623330.22572,1626089414921
2021-07-12 11:34:54,33807.155867203124,632664809235.3698,19830614168.83348,1626089694652
2021-07-12 11:40:27,33766.816639654964,633653526454.9552,19809550705.132195,1626090027459
2021-07-12 11:47:08,33743.13418200414,633653526454.9552,19808232819.991653,1626090428315
2021-07-12 11:51:00,33705.17364739651,632506446186.7167,19798408237.889698,1626090660000
