,prices_usd,market_caps,total_volumes,unix_timestamp
2021-07-11 22:34:54,34634.15299929822,649769817423.5441,17657070177.52917,1626042894202
2021-07-11 22:40:12,34531.95459868983,647600916977.2915,17763012270.561646,1626043212012
2021-07-11 22:44:53,34534.23082978314,647600916977.2915,17771983296.372517,1626043493360
2021-07-11 22:50:16,34483.84057292791,646767891448.067,17745341462.305546,1626043816084
2021-07-11 22:54:53,34402.547452257015,646767891448.067,17716919695.888885,1626044093129
2021-07-11 23:00:11,34461.45412976572,646288387676.9198,17759243930.963108,1626044411778
2021-07-11 23:04:32,34395.92670571709,646288387676.9198,17525229477.81562,1626044672958
2021-07-11 23:11:07,34401.51351254058,645271790505.3947,17747244645.165943,1626045067921
2021-07-11 23:14:44,34372.720371562,645271790505.3947,17723593321.594223,1626045284733
2021-07-11 23:19:47,34350.0844031328,645271790505.3947,17715624919.896645,1626045587761
2021-07-11 23:25:00,34340.20410218306,644179611631.3391,17747037958.560806,1626045900759
2021-07-11 23:29:52,34339.06744666943,644179611631.3391,17744014934.757313,1626046192679
2021-07-11 23:34:55,34297.22637776603,643993566010.2755,17764885064.526417,1626046495755
2021-07-11 23:40:02,34317.67719215791,643993566010.2755,17792798405.986,1626046802959
2021-07-11 23:44:34,34300.706430117236,643592619896.0593,17569432301.046597,1626047074898
2021-07-11 23:49:59,34303.973060171775,643592619896.0593,17792210867.302,1626047399698
2021-07-11 23:54:53,34299.938016517444,643335853171.1349,17798828844.27227,1626047693005
2021-07-12 00:00:41,34295.402707625595,643147430755.7771,17797054347.304615,1626048041154
2021-07-12 00:04:54,34287.64114249217,643147430755.7771,17790743521.545544,1626048294223
2021-07-12 00:09:55,34294.25718227329,643147430755.7771,17753736412.743736,1626048595069
2021-07-12 00:14:19,34273.077782578825,643147430755.7771,17750428467.55907,1626048859545
2021-07-12 00:20:49,34215.452335851136,643147430755.7771,17758467934.09627,1626049249084
2021-07-12 00:24:59,34202.53436388568,643147430755.7771,17734022292.83713,1626049499204
2021-07-12 00:29:55,34206.420182230366,643147430755.7771,17706501047.872723,1626049795484
2021-07-12 00:34:56,34236.89872536281,643147430755.7771,17687971855.964306,1626050096909
2021-07-12 00:40:29,34267.596317305,643147430755.7771,17729016886.204414,1626050429905
2021-07-12 00:44:59,34331.396265039395,643147430755.7771,17760323952.5924,1626050699475
2021-07-12 00:49:57,34305.77957672997,643147430755.7771,17748690442.836697,1626050997242
2021-07-12 00:54:58,34280.25587217564,643147430755.7771,17735534494.341637,1626051298424
2021-07-12 00:59:55,34245.27893990398,643147430755.7771,17692604318.34649,1626051595736
2021-07-12 01:04:33,34211.676553420926,643147430755.7771,17671709249.87428,1626051873266
2021-07-12 01:10:10,34193.446287593615,641359822714.7374,17655211735.14963,1626052210067
2021-07-12 01:14:58,34191.61442587004,641359822714.7374,17656648267.3834,1626052498968
2021-07-12 01:20:39,34192.30642253368,641359822714.7374,17674882559.218613,1626052839036
2021-07-12 01:24:13,34187.41161357527,641113095542.5419,17671939962.41816,1626053053717
2021-07-12 01:29:36,34203.274026372535,641113095542.5419,17699433724.320698,1626053376290
2021-07-12 01:34:50,34222.010359715285,641113095542.5419,17714504400.76227,1626053690440
2021-07-12 01:40:25,34203.293494111946,641793154305.9086,17719440890.145836,1626054025912
2021-07-12 01:44:54,34212.41823892223,641793154305.9086,17732325711.3407,1626054294735
2021-07-12 01:50:22,34222.07108885945,641793154305.9086,17747121798.15251,1626054622822
2021-07-12 01:54:55,34213.06594516052,641793154305.9086,17725132083.024517,1626054895882
2021-07-12 02:00:36,34131.94086146963,640111681797.8134,17460300948.893536,1626055236726
2021-07-12 02:04:59,34237.25017865588,640111681797.8134,17738611123.91328,1626055499725
2021-07-12 02:10:23,34225.76706857645,640111681797.8134,17731682197.960285,1626055823055
2021-07-12 02:14:55,34211.52285156371,641604610134.3684,17700692753.10131,1626056095726
2021-07-12 02:20:00,34212.05113943213,641604610134.3684,17691682541.82382,1626056400887
2021-07-12 02:24:44,34237.434140583464,641604610134.3684,17701741723.089302,1626056684402
2021-07-12 02:29:40,34298.11403315343,641604610134.3684,17760947674.679832,1626056980323
2021-07-12 02:34:50,34307.04638685447,643405762346.2083,17766129526.99841,1626057290886
2021-07-12 02:39:49,34314.57874096825,643405762346.2083,17774446514.095287,1626057589696
2021-07-12 02:45:10,34297.16821423374,643405762346.2083,17763844351.60417,1626057910849
2021-07-12 02:49:58,34276.15863115821,642836148266.3533,17758964654.446167,1626058198508
2021-07-12 02:54:52,34276.76351037023,642746041516.929,17769177636.758892,1626058492978
2021-07-12 02:59:53,34298.30103580209,643232464120.0966,17782445967.267506,1626058793782
2021-07-12 03:04:55,34343.1406382108,643232464120.0966,17817635213.364418,1626059095864
2021-07-12 03:09:47,34377.11543847721,643232464120.0966,17852665089.67713,1626059387690
2021-07-12 03:14:46,34400.39945852367,643232464120.0966,17868698174.226498,1626059686034
2021-07-12 03:19:44,34412.654997047415,645147224269.9193,17892527220.88941,1626059984513
2021-07-12 03:24:54,34503.17715452883,647080046271.6273,17997105063.07693,1626060294753
2021-07-12 03:30:25,34508.41034486131,647173737188.6145,18010690007.609756,1626060625600
2021-07-12 03:34:55,34510.95604931537,647173737188.6145,18034831596.247482,1626060895595
2021-07-12 03:39:49,34501.90510848368,647051316047.3861,18079877485.104828,1626061189636
2021-07-12 03:44:56,34430.815883420466,647051316047.3861,17890339787.49339,1626061496995
2021-07-12 03:50:06,34489.076411689464,646774406079.6285,17989406684.214035,1626061806700
2021-07-12 03:54:51,34567.92669332912,646774406079.6285,18279293675.903996,1626062091758
2021-07-12 03:59:39,34596.99339452244,646774406079.6285,18402000751.08899,1626062379168
2021-07-12 04:04:50,34602.08694585529,646774406079.6285,18427257134.27857,1626062690572
2021-07-12 04:09:43,34570.33114850285,648919774282.7759,18411479834.372288,1626062983482
2021-07-12 04:14:50,34573.82436484921,648295413767.2843,18398638234.24338,1626063290453
2021-07-12 04:19:36,34597.00978729374,648295413767.2843,18406961576.55445,1626063576458
2021-07-12 04:24:42,34725.14119168678,649979320980.2892,18559471088.175346,1626063882867
2021-07-12 04:30:47,34595.88769012411,649213817116.8677,18572954944.477966,1626064247515
2021-07-12 04:34:45,34574.54018338412,649213817116.8677,18598320957.199055,1626064485455
2021-07-12 04:39:56,34501.381329193806,647042976610.6975,18728767023.87125,1626064796833
2021-07-12 04:44:57,34404.29755944527,647042976610.6975,18755833521.35105,1626065097995
2021-07-12 04:49:40,34405.42005453151,645243754812.711,18759946747.08997,1626065380623
2021-07-12 04:54:40,34382.907651570385,645243754812.711,18764224272.340267,1626065680599
2021-07-12 04:59:44,34370.78712280507,645243754812.711,18719209402.10661,1626065984426
2021-07-12 05:04:57,34354.13949549481,645243754812.711,18688977657.529713,1626066297544
2021-07-12 05:10:37,34315.69337166559,643971913127.5907,18677960240.55724,1626066637079
2021-07-12 05:14:53,34303.84672375711,643971913127.5907,18654145075.43133,1626066893153
2021-07-12 05:20:04,34232.39589413212,643971913127.5907,18629161651.439697,1626067204211
2021-07-12 05:24:52,34238.121568209725,643971913127.5907,18630771312.450386,1626067492205
2021-07-12 05:30:34,34235.19177069427,643971913127.5907,18617828710.51846,1626067834436
2021-07-12 05:34:52,34232.93619381415,643971913127.5907,18619259856.40119,1626068092498
2021-07-12 05:40:38,34252.94039671832,643971913127.5907,18640303393.935024,1626068438978
2021-07-12 05:44:56,34239.829297314034,643971913127.5907,18676998397.505936,1626068696050
2021-07-12 05:49:19,34223.09066272504,641826036668.1554,18689505374.257786,1626068959653
2021-07-12 05:54:51,34233.80302413481,641826036668.1554,18700910886.18287,1626069291627
2021-07-12 05:59:59,34257.4795463539,641826036668.1554,18490179943.459385,1626069599805
2021-07-12 06:04:54,34294.00299595433,641826036668.1554,18748175166.92599,1626069894661
2021-07-12 06:09:55,34312.81471983798,643156590986.7267,18754734512.757652,1626070195854
2021-07-12 06:15:49,34304.750033857614,643506315681.9381,18530640718.71458,1626070549911
2021-07-12 06:20:23,34294.75257853468,643506315681.9381,18528373771.83851,1626070823414
2021-07-12 06:24:51,34253.20153673112,643506315681.9381,18556981658.824886,1626071091924
2021-07-12 06:30:00,34319.33798637029,643166788067.8822,18762537745.847816,1626071400102
2021-07-12 06:34:56,34365.35631020845,644322280250.786,18803022610.792313,1626071696647
2021-07-12 06:40:32,34388.68787714468,644322280250.786,18828517271.5591,1626072032227
2021-07-12 06:44:50,34398.35929041412,644932742849.8013,18838083120.751194,1626072290588
2021-07-12 06:50:02,34430.643269012144,644932742849.8013,18887132579.55871,1626072602980
2021-07-12 06:54:56,34433.49080879753,645780131736.2682,18895986364.19334,1626072896903
2021-07-12 07:00:11,34436.612372425414,645846833924.139,18900002368.39778,1626073211757
2021-07-12 07:04:54,34438.44879228181,645846833924.139,18896473862.508404,1626073494705
2021-07-12 07:09:59,34471.67375861107,646489077663.8289,18924314854.47368,1626073799222
2021-07-12 07:14:57,34468.97570360807,646489077663.8289,18929820813.529995,1626074097683
2021-07-12 07:19:59,34534.36391593721,647664782164.6366,18980971882.0981,1626074399316
2021-07-12 07:24:56,34552.88219444168,647664782164.6366,18992389606.081673,1626074696199
2021-07-12 07:29:54,34520.35117265408,647664782164.6366,19014511235.30394,1626074994470
2021-07-12 07:34:45,34502.5792509724,647462053559.6284,19025980743.050167,1626075285201
2021-07-12 07:39:38,34486.854902424515,646773788053.3086,19045942369.331024,1626075578232
2021-07-12 07:44:55,34451.36808307149,646773788053.3086,19023597109.111145,1626075895888
2021-07-12 07:49:51,34399.60910329016,645137768237.8882,19018708609.547176,1626076191683
2021-07-12 07:54:55,34356.94901112592,645137768237.8882,19020435107.23356,1626076495049
2021-07-12 08:00:01,34301.67863082167,643301158808.3711,19033375657.65115,1626076801256
2021-07-12 08:04:51,34289.06356770357,643301158808.3711,19041655278.415462,1626077091470
2021-07-12 08:09:58,34291.767089975096,643301158808.3711,19042502118.22316,1626077398985
2021-07-12 08:14:41,34312.396700710255,643379534392.9443,19043363545.132168,1626077681318
2021-07-12 08:19:51,34361.073292610956,643379534392.9443,19079287125.217274,1626077991888
2021-07-12 08:24:47,34472.87000571714,645771076296.7023,19188594140.222466,1626078287359
2021-07-12 08:29:53,34472.90415648347,646513221466.401,19211587506.935223,1626078593459
2021-07-12 08:34:59,34432.5662900182,646513221466.401,19211241834.81336,1626078899517
2021-07-12 08:40:10,34408.367206883275,646513221466.401,19156139439.57155,1626079210336
2021-07-12 08:44:54,34366.30021167031,646513221466.401,19118075550.35806,1626079494732
2021-07-12 08:50:28,34329.11529615025,643499428566.1431,19110327727.128746,1626079828623
2021-07-12 08:54:56,34333.07690313538,643859138744.5598,19119850494.499866,1626080096986
2021-07-12 08:59:59,34322.6866586939,643695504309.8453,19132119089.083084,1626080399864
2021-07-12 09:04:37,34313.249274015834,643695504309.8453,19112158428.139473,1626080677585
2021-07-12 09:06:25,34310.148827506535,643695504309.8453,19104387954.714874,1626080785052
2021-07-12 09:18:46,34316.51705431445,643783477617.2056,19096543536.563847,1626081526205
2021-07-12 09:29:53,34274.30668206401,642789772949.766,19094646079.117916,1626082193056
2021-07-12 09:35:01,34198.13534530821,642789772949.766,19064885824.4806,1626082501458
2021-07-12 09:40:28,34184.995558087016,641114814986.3835,19102772678.447807,1626082828085
2021-07-12 09:45:16,34193.67867113457,641114814986.3835,19126953359.679626,1626083116348
2021-07-12 09:49:48,34198.89102615461,641375406999.5358,19129555369.996117,1626083388666
2021-07-12 09:54:56,34204.12929477194,641375406999.5358,19124789631.3632,1626083696612
2021-07-12 10:00:09,34185.43791169376,641341225414.5856,19123518019.041058,1626084009463
2021-07-12 10:05:00,34121.24279148885,641341225414.5856,19124539121.784435,1626084300436
2021-07-12 10:10:45,33939.12272252058,641341225414.5856,19095001624.900593,1626084645461
2021-07-12 10:14:57,33917.89267787822,641341225414.5856,19114031980.019337,1626084897986
2021-07-12 10:20:04,33903.59157067601,641341225414.5856,19131568287.781662,1626085204999
2021-07-12 10:24:28,33898.5093318187,641341225414.5856,19165243992.246803,1626085468490
2021-07-12 10:35:34,33782.435336163886,641341225414.5856,19207732535.97494,1626086134213
2021-07-12 10:40:20,33788.534718030656,641341225414.5856,19218171231.520477,1626086420822
2021-07-12 10:44:56,33790.052261276156,633677655255.9144,19233886957.78091,1626086696694
2021-07-12 10:50:37,33724.46118814638,633677655255.9144,19328599716.441307,1626087037097
2021-07-12 10:54:54,33719.15352449904,632679635739.652,19343429713.315758,1626087294650
2021-07-12 11:00:18,33747.172817613115,632679635739.652,19452141517.60412,1626087618913
2021-07-12 11:05:22,33766.87174266843,632679635739.652,19517162703.74858,1626087922109
2021-07-12 11:10:11,33754.80017477025,633099051685.1952,19507128652.207863,1626088211796
2021-07-12 11:14:58,33692.56056126113,633099051685.1952,19583516304.18983,1626088498203
2021-07-12 11:20:04,33730.92402110876,633099051685.1952,19655835290.456352,1626088804713
2021-07-12 11:24:41,33742.346894373724,632664809235.3698,19705471409.91057,1626089081489
2021-07-12 11:30:14,33740.217574513226,632664809235.3698,19765623330.22572,1626089414921
2021-07-12 11:34:54,33807.155867203124,632664809235.3698,19830614168.83348,1626089694652
2021-07-12 11:40:27,33766.816639654964,633653526454.9552,19809550705.132195,1626090027459
2021-07-12 11:47:08,33743.13418200414,633653526454.9552,19808232819.991653,1626090428315
2021-07-12 12:14:06,33645.62110278193,632118623394.0508,19939471859.717728,1626092046072
2021-07-12 12:16:18,33646.15640331927,632118623394.0508,19943544950.46611,1626092178728
2021-07-12 12:26:38,33662.210739127455,631260188542.3784,19991439069.20913,1626092798707
2021-07-12 12:29:50,33647.14814025392,631260188542.3784,19996263819.30015,1626092990522
2021-07-12 12:31:14,33646.29183128019,631260188542.3784,19995780106.82782,1626093074530
2021-07-12 12:33:23,33635.66129023895,631260188542.3784,19992006520.65614,1626093203603
2021-07-12 12:35:02,33625.31113789182,631260188542.3784,20005214328.256973,1626093302175
2021-07-12 12:39:59,33589.8952108259,630451607644.0165,20030609395.98129,1626093599145
2021-07-12 12:44:49,33561.258462205136,629372724276.4563,20050582902.668606,1626093889856
2021-07-12 12:50:59,33568.34318111193,629372724276.4563,20101268482.246395,1626094259261
2021-07-12 12:54:59,33584.013744175456,629554198768.3053,20140317939.161896,1626094499414
2021-07-12 12:59:59,33633.08064138812,629554198768.3053,20195734965.662548,1626094799751
2021-07-12 13:05:14,33633.23604022035,630861401127.0768,20206618536.284332,1626095114216
2021-07-12 13:09:38,33647.072399428995,630861401127.0768,20232486408.334263,1626095378423
2021-07-12 13:15:02,33641.03398151041,630927724994.2725,20251644551.918156,1626095702962
2021-07-12 13:19:46,33606.76551199835,630274487870.8633,20244375792.863117,1626095986169
2021-07-12 13:25:00,33532.14661458136,630274487870.8633,20236944072.55344,1626096300609
2021-07-12 13:30:26,33523.194171404044,628707392768.1799,20268774636.213814,1626096626192
2021-07-12 13:34:48,33507.71143682397,628707392768.1799,20284286052.36818,1626096888378
2021-07-12 13:39:52,33463.8203984902,628707392768.1799,20307085056.30846,1626097192816
2021-07-12 13:44:48,33462.51942080522,627641272356.0411,20308335720.240116,1626097488923
2021-07-12 13:50:50,33497.83302600809,627641272356.0411,20348034979.832684,1626097850931
2021-07-12 13:54:58,33542.22020163681,628266740170.8925,20403079126.790127,1626098098484
2021-07-12 13:59:59,33628.23084278451,630678334993.074,20496812352.254913,1626098399206
2021-07-12 14:04:39,33628.098105323654,630678334993.074,20505673053.040474,1626098679200
2021-07-12 14:09:52,33615.64204012208,630678334993.074,20484999451.27164,1626098992226
2021-07-12 14:14:55,33620.161306484326,630445324485.9738,20499415915.64725,1626099295292
2021-07-12 14:19:20,33583.09166623667,630445324485.9738,20476246064.767544,1626099560695
2021-07-12 14:26:41,33506.2571884686,628966132712.8699,20442584449.104004,1626100001595
2021-07-12 14:28:26,33504.67487905266,628361314224.6758,20446541348.806614,1626100106198
2021-07-12 14:40:57,33534.47828738677,628813987570.1875,20506091727.335743,1626100857291
2021-07-12 14:45:44,33571.43181812992,628813987570.1875,20550314067.274055,1626101144218
2021-07-12 14:50:07,33584.74286854547,629835480577.9413,20561788656.40578,1626101407517
2021-07-12 14:54:54,33572.528612130365,629835480577.9413,20559106645.98628,1626101694924
2021-07-12 15:00:05,33559.74789501061,629835480577.9413,20561104274.349506,1626102005330
2021-07-12 15:05:01,33469.581163897616,629393655128.6669,20514830752.977306,1626102301316
2021-07-12 15:10:14,33461.70064848418,629393655128.6669,20552525059.544014,1626102614953
2021-07-12 15:15:09,33460.17773783566,629393655128.6669,20556850685.320976,1626102909731
2021-07-12 15:19:56,33472.48228617215,629393655128.6669,20564090976.005493,1626103196456
2021-07-12 15:25:08,33481.45393760569,629393655128.6669,20588824399.587887,1626103508448
2021-07-12 15:30:07,33424.874871614535,629393655128.6669,20259384763.39073,1626103807048
2021-07-12 15:35:05,33588.94032382611,629393655128.6669,20674814542.415146,1626104105932
2021-07-12 15:40:09,33557.17561395995,629393655128.6669,20669280602.077003,1626104409608
2021-07-12 15:45:06,33527.056815613505,629335982884.1569,20660480230.085274,1626104706207
2021-07-12 15:51:29,33521.39252950163,628721571615.7721,20669716225.424088,1626105089904
2021-07-12 15:55:16,33500.04668189234,628721571615.7721,20686094777.94255,1626105316539
2021-07-12 16:00:07,33421.93894385902,627865134221.1547,20673545445.95433,1626105607295
2021-07-12 16:04:55,33418.32520922276,626811319437.3977,20685351465.488155,1626105895376
2021-07-12 16:10:05,33423.61304911409,626811319437.3977,20711268479.976425,1626106205785
2021-07-12 16:14:57,33386.5357456244,626811319437.3977,20704929089.72637,1626106497746
2021-07-12 16:20:11,33224.12620636657,626147667786.4869,20632156517.675453,1626106811943
2021-07-12 16:24:59,33227.19701363188,623087646149.1279,20628185607.224117,1626107099471
2021-07-12 16:30:53,33222.47465940449,623070540942.8748,20658549993.97194,1626107453125
2021-07-12 16:35:38,33243.611633196255,623070540942.8748,20750923946.561935,1626107738065
2021-07-12 16:41:33,33305.186444853025,623070540942.8748,20764288576.30862,1626108093390
2021-07-12 16:45:14,33294.77947225663,623070540942.8748,20731840521.414288,1626108314825
2021-07-12 16:51:31,33274.41259835667,624110170817.4032,20732732779.598217,1626108691782
2021-07-12 16:55:08,33248.62610293742,624110170817.4032,20722909441.516132,1626108908755
2021-07-12 17:00:02,33246.98895519536,623579679381.1843,20768650687.706905,1626109202346
2021-07-12 17:05:02,33258.98571262978,623579679381.1843,20762111772.218735,1626109502147
2021-07-12 17:10:21,33294.37685212529,623579679381.1843,20801253542.516975,1626109821953
2021-07-12 17:15:51,33294.54572119872,624420223032.6051,20806777364.880024,1626110151866
2021-07-12 17:20:12,33263.96800495939,623983116021.9954,20770254084.092632,1626110412848
2021-07-12 17:25:08,33260.70830725078,623983116021.9954,20784032350.49522,1626110708373
2021-07-12 17:30:12,33248.30354670527,623545209059.0559,20809128478.487747,1626111012020
2021-07-12 17:35:36,33224.27540538861,623545209059.0559,20818579463.86174,1626111336926
2021-07-12 17:40:00,33208.15797627,622803428218.853,20824161816.037907,1626111600644
2021-07-12 17:45:06,33217.21848114555,622803428218.853,20848673096.042347,1626111906985
2021-07-12 17:50:25,33214.15170649758,622910406021.0566,20966772467.263966,1626112225908
2021-07-12 17:55:05,33163.99559572783,622910406021.0566,20976276386.282112,1626112505675
2021-07-12 18:00:21,33176.17339661862,622910406021.0566,21023119023.910534,1626112821667
2021-07-12 18:05:09,33196.30133615614,622242877760.0352,21020754467.2819,1626113109711
2021-07-12 18:10:54,33234.88372539423,622242877760.0352,21052125633.697617,1626113454495
2021-07-12 18:14:58,33244.818747635116,622242877760.0352,21065870168.43008,1626113698280
2021-07-12 18:20:24,33239.330614447856,622242877760.0352,21088728435.346077,1626114024054
2021-07-12 18:25:10,33180.509681458694,622364314708.5417,21079823536.902336,1626114310007
2021-07-12 18:30:22,33192.121991487045,622364314708.5417,21104634690.56164,1626114622501
2021-07-12 18:35:58,33208.843754307454,622803483536.7499,21122753053.15166,1626114958175
2021-07-12 18:39:55,33127.833967054125,622803483536.7499,21093211760.894917,1626115195696
2021-07-12 18:45:09,33141.53922111315,622803483536.7499,20841267806.62598,1626115509947
2021-07-12 18:50:01,33214.655354731585,622803483536.7499,21188580548.788662,1626115801984
2021-07-12 18:55:05,33100.811410924776,622926744949.4652,20832099649.630554,1626116105230
2021-07-12 19:00:16,33107.21591682267,622926744949.4652,21201024511.02243,1626116416987
2021-07-12 19:04:56,33127.687958058,622926744949.4652,21209999253.575596,1626116696180
2021-07-12 19:10:13,33259.25370137758,622926744949.4652,21422234357.606342,1626117013195
2021-07-12 19:14:57,33362.43630607397,624256244025.7212,21592074665.94548,1626117297890
2021-07-12 19:21:34,33348.91920001393,624256244025.7212,21631770782.6916,1626117694665
2021-07-12 19:25:23,33310.91782959361,624256244025.7212,21631314655.57926,1626117923447
2021-07-12 19:30:04,33258.42244143252,624761874132.1744,21641462401.997746,1626118204257
2021-07-12 19:34:58,33026.709517259,623748176711.1333,21595742449.156166,1626118498335
2021-07-12 19:40:18,32841.33821284795,623748176711.1333,21534183752.85242,1626118818334
2021-07-12 19:44:55,32860.01136257898,623748176711.1333,21593181585.83219,1626119095286
2021-07-12 19:50:59,32882.678540095534,616731570242.1119,21724114066.0906,1626119459732
2021-07-12 19:55:47,32882.912733476354,616731570242.1119,21739112876.18984,1626119747393
2021-07-12 19:59:59,32868.26224069442,616731570242.1119,21810472566.78375,1626119999000
